3.510770875171930205e-01,2.653908708069849798e-01,3.835320416758219997e-01
8.157735138784479867e-01,3.998458266071933803e-02,1.442419034608326822e-01
1.050064202630452553e-02,6.745616112366903394e-01,3.149377467370050865e-01
1.039716637851778591e-01,2.357891804993868523e-01,6.602391557154353441e-01
4.996379454194391223e-01,2.521546849935175638e-01,2.482073695870433139e-01
1.354601362824300326e-01,3.988428448329230935e-01,4.656970188846468739e-01
4.535398844646289507e-01,4.800523840770015149e-01,6.640773145836952052e-02
0.000000000000000000e+00,1.247264127943240042e-01,8.752735872056760513e-01
9.918134617987461876e-01,0.000000000000000000e+00,8.186538201253850539e-03
0.000000000000000000e+00,7.551066059213372705e-01,2.448933940786627017e-01
