4.031624627455360210e-01,2.072313776324334611e-01,3.896061596220305456e-01
8.576464137025021639e-01,0.000000000000000000e+00,1.423535862974978361e-01
6.653320940518990534e-02,5.907563626069962659e-01,3.427104279878138704e-01
1.558961454214423670e-01,1.801939295701003030e-01,6.639099250084573578e-01
5.499781552728066902e-01,1.940237046863111936e-01,2.559981400408821162e-01
1.875525272516377628e-01,3.324997700579157556e-01,4.799477026904465093e-01
5.041700519119374224e-01,4.061179929798294785e-01,8.971195510823316843e-02
8.786233927715650024e-03,8.174757426337649069e-02,9.094661918089078645e-01
9.893718785514002967e-01,0.000000000000000000e+00,1.062812144859966342e-02
2.981222629880634495e-02,6.832047291149476731e-01,2.869830445862460166e-01
