3.640980900146710275e-01,2.406325334302643060e-01,3.952693765550646665e-01
8.004796303019278136e-01,0.000000000000000000e+00,1.995203696980721864e-01
3.872378858920827449e-02,6.813123464372858873e-01,2.799638649735058937e-01
1.309257359712280855e-01,2.104735421909174065e-01,6.586007218378544525e-01
5.041434480336445256e-01,2.252359527402712780e-01,2.706205992260842241e-01
1.588357257472084172e-01,3.851409654478581968e-01,4.560233088049334138e-01
4.584384574358348896e-01,4.696099011955918168e-01,7.195164136857332138e-02
0.000000000000000000e+00,9.824238265376838974e-02,9.017576173462316103e-01
9.242679316828344982e-01,0.000000000000000000e+00,7.573206831716547405e-02
4.054314889502692691e-03,7.886817261992555839e-01,2.072639589112417469e-01
