3.496317267799048945e-01,2.945196312747820344e-01,3.558486419453130711e-01
8.001209476578420299e-01,4.439458885420763390e-02,1.554844634879503640e-01
2.393922279585256052e-02,7.196570044759648122e-01,2.564037727281825996e-01
1.070926243041745440e-01,2.812279823128130407e-01,6.116793933830123597e-01
4.959289808217813844e-01,2.723366755484515900e-01,2.317343436297669979e-01
1.419156623633378023e-01,4.402689373660275129e-01,4.178154002706346848e-01
4.577118309546640562e-01,5.011969941487919300e-01,4.109117489654401378e-02
0.000000000000000000e+00,1.815299351300769248e-01,8.184700648699231307e-01
9.702281676782287256e-01,0.000000000000000000e+00,2.977183232177125702e-02
0.000000000000000000e+00,8.171488250924181518e-01,1.828511749075818205e-01
