2.417766465164203626e-01,3.001969500793492118e-01,4.580264034042303978e-01
5.678735327051440684e-01,6.631433083436649722e-02,3.658121364604893788e-01
3.023169734525174655e-03,7.317097783806030264e-01,2.652670518848718184e-01
6.898162919456328479e-02,2.666276942960111862e-01,6.643906765094255151e-01
3.467968775755010946e-01,2.881591015299445058e-01,3.650440208945543996e-01
9.188731928156242124e-02,4.408563040282351686e-01,4.672563766902024240e-01
3.164981612924185339e-01,5.317275495508712035e-01,1.517742891567103181e-01
0.000000000000000000e+00,1.500034977457094520e-01,8.499965022542905757e-01
7.027900460158424956e-01,1.667599483503167182e-02,2.805339591491258777e-01
0.000000000000000000e+00,8.243474681023278405e-01,1.756525318976721317e-01
