3.102753526742080270e-01,2.650591359766974464e-01,4.246655113490945266e-01
7.544251390204906871e-01,7.343650184276082071e-02,1.721383591367484645e-01
0.000000000000000000e+00,6.842314229235123557e-01,3.157685770764876443e-01
7.193530514920616625e-02,1.954718239169571936e-01,7.325928709338366263e-01
4.543746542255817644e-01,2.732613293298011836e-01,2.723640164446171075e-01
1.061418363310014656e-01,3.908048721410469772e-01,5.030532915279515294e-01
4.177281225109432117e-01,5.354020303258396618e-01,4.686984716321713346e-02
0.000000000000000000e+00,5.240668394925480922e-02,9.475933160507451491e-01
9.389216932368293911e-01,4.737645524130599389e-02,1.370185152186458380e-02
0.000000000000000000e+00,7.770397517770182283e-01,2.229602482229818272e-01
