3.718302049310109880e-01,2.798139544552338265e-01,3.483558406137551855e-01
8.128874819696959575e-01,0.000000000000000000e+00,1.871125180303040147e-01
4.344736459440223797e-02,7.655270560598843588e-01,1.910255793457134033e-01
1.345216154165729538e-01,2.615364265016306700e-01,6.039419580817964039e-01
5.137586914001049943e-01,2.551214628257650885e-01,2.311198457741299173e-01
1.634775045081884037e-01,4.447481447293122336e-01,3.917743507624993904e-01
4.677817026143227253e-01,5.160811044990388785e-01,1.613719288663844481e-02
0.000000000000000000e+00,1.500261010998059641e-01,8.499738989001940359e-01
9.248135743125970309e-01,0.000000000000000000e+00,7.518642568740295518e-02
8.091590568507632530e-03,8.802374601075905192e-01,1.116709493239018552e-01
