3.854408303672655633e-01,2.003012965973634540e-01,4.142578730353709826e-01
8.519599293453078426e-01,3.310220443793483736e-03,1.447298502108986529e-01
3.819738253427062274e-02,5.828882133899547791e-01,3.789144040757745913e-01
1.375705240343058910e-01,1.603626739307647264e-01,7.020668020349293270e-01
5.340638198634201084e-01,1.939556128746147967e-01,2.719805672619651227e-01
1.663957538499664102e-01,3.203453936380671330e-01,5.132588525119664569e-01
4.842669334144086846e-01,4.131649167797845634e-01,1.025681498058067659e-01
0.000000000000000000e+00,5.100592615601559632e-02,9.489940738439843759e-01
9.993197991625378807e-01,0.000000000000000000e+00,6.802008374621232485e-04
5.130390465333894111e-04,6.779178148254745295e-01,3.215691461279920338e-01
