3.741034202544927800e-01,2.713816805398229781e-01,3.545148992056841863e-01
8.303928981643319274e-01,1.869674386344345610e-03,1.677374274493236839e-01
4.060142955844837226e-02,7.516340145021062069e-01,2.077645559394454555e-01
1.284963333959682763e-01,2.422203175364103511e-01,6.292833490676214003e-01
5.207801938543134002e-01,2.523381847000290557e-01,2.268816214456575442e-01
1.609706630166858887e-01,4.299510544363929210e-01,4.090782825469211903e-01
4.766852980568394571e-01,5.160721403224053372e-01,7.242561620755262088e-03
0.000000000000000000e+00,1.208720044431068480e-01,8.791279955568931381e-01
9.540984617513428301e-01,0.000000000000000000e+00,4.590153824865722543e-02
6.162515134355814155e-03,8.662182389817028039e-01,1.276192458839413568e-01
