3.733991839017465897e-01,3.149983020025485803e-01,3.116025140957048301e-01
7.719034810373091027e-01,3.629234509087488764e-02,1.918041738718160027e-01
5.845758743665954021e-02,8.247381993462119532e-01,1.168042132171284719e-01
1.749770352945995977e-01,2.778362055569720268e-01,5.471867591484284032e-01
4.964934724690053813e-01,2.993444500662696961e-01,2.041620774647249503e-01
1.867491776755007549e-01,4.823167062908454983e-01,3.309341160336537468e-01
4.292769757025656219e-01,5.707230242974343781e-01,0.000000000000000000e+00
6.834111062400632930e-02,1.458618226099604454e-01,7.857970667660332253e-01
9.091903885182535117e-01,0.000000000000000000e+00,9.080961148174650222e-02
2.302153073155942253e-02,9.502920184281866689e-01,2.668645084025387040e-02
