3.863447773470913282e-01,2.387309960560900224e-01,3.749242265968186771e-01
8.139505482778686130e-01,1.948878106826106363e-02,1.665606706538703130e-01
2.626598375381566236e-02,7.302398046916049879e-01,2.434942115545793428e-01
1.880695307264785565e-01,1.530691102030859452e-01,6.588613590704355261e-01
5.123729782983876824e-01,2.481384031015969327e-01,2.394886186000153294e-01
1.834390693616197443e-01,3.797403834243617826e-01,4.368205472140184731e-01
4.315914967642001110e-01,5.489876606253001334e-01,1.942084261049970353e-02
8.950700176411757747e-02,0.000000000000000000e+00,9.104929982358824780e-01
9.664921023982491199e-01,0.000000000000000000e+00,3.350789760175089393e-02
0.000000000000000000e+00,8.419428250401923552e-01,1.580571749598076170e-01
