3.454235856398104043e-01,2.131878632137289564e-01,4.413885511464606393e-01
8.060257721592810620e-01,1.891228846575378555e-02,1.750619393749651143e-01
7.251077667787826642e-03,5.945683620702297834e-01,3.981805602619823969e-01
1.005822466818797056e-01,1.718124580441155735e-01,7.276052952740047486e-01
4.932871071984116229e-01,2.085981014140783907e-01,2.981147913875100142e-01
1.319653609720956300e-01,3.329295572239175938e-01,5.351050818039867485e-01
4.492177499034318844e-01,4.299680412022027221e-01,1.208142088943654074e-01
0.000000000000000000e+00,6.053616413415811165e-02,9.394638358658419230e-01
9.755437394185296762e-01,0.000000000000000000e+00,2.445626058147028561e-02
0.000000000000000000e+00,6.745414491417641711e-01,3.254585508582357734e-01
