3.779053249810663262e-01,2.502298352241621449e-01,3.718648397947715845e-01
8.387298936591089937e-01,0.000000000000000000e+00,1.612701063408910063e-01
3.641850867158068911e-02,7.270024444555829302e-01,2.365790468728363460e-01
1.324939092321497924e-01,2.046922158744186038e-01,6.628138748934315760e-01
5.251551578954289923e-01,2.397742189876032326e-01,2.350706231169677751e-01
1.621816242333207481e-01,4.012744397897707871e-01,4.365439359769084926e-01
4.771107205900325110e-01,5.103821055607890012e-01,1.250717384917848785e-02
0.000000000000000000e+00,7.127915277331231536e-02,9.287208472266876846e-01
9.702365526101962567e-01,0.000000000000000000e+00,2.976344738980374327e-02
4.208357072391489639e-04,8.438064187163264451e-01,1.557727455764343905e-01
