4.229323284449260645e-01,2.450940147786229151e-01,3.319736567764510204e-01
7.714168084584787088e-01,6.164093022515957504e-02,1.669422613163616953e-01
1.435410074244954370e-01,6.353210608425684525e-01,2.211379317329361383e-01
2.519707806687394025e-01,1.876951993068238789e-01,5.603340200244366631e-01
5.298196549443907610e-01,2.477049182866721266e-01,2.224754267689371678e-01
2.593993317423266554e-01,3.617884751395055720e-01,3.788121931181678281e-01
4.772410710593879557e-01,4.818958448079506129e-01,4.086308413266139666e-02
1.620834562706802706e-01,6.325775632407087956e-02,7.746587874052488498e-01
9.105165049161328961e-01,3.168881265695632637e-02,5.779468242691080532e-02
1.110102017489126985e-01,7.383025587807368062e-01,1.506872394703504536e-01
