3.933623678332029971e-01,2.660782194825139224e-01,3.405594126842830804e-01
8.700108432663404834e-01,1.256865523857878669e-02,1.174205014950807091e-01
4.977854278293963874e-02,6.895776668207208582e-01,2.606437903963395586e-01
1.331028781928248750e-01,2.566482571673253110e-01,6.102488646398498418e-01
5.477333846359946357e-01,2.413264425476719099e-01,2.109401728163334544e-01
1.704575907854966876e-01,4.122284756177819198e-01,4.173139335967214203e-01
5.058465475383557841e-01,4.655446331643731672e-01,2.860881929727108683e-02
0.000000000000000000e+00,1.621134707465113622e-01,8.378865292534886100e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432270171255593458e-02,7.884592796599396713e-01,1.972180186275043767e-01
