3.559640161407039982e-01,2.562687795856614659e-01,3.877672042736345359e-01
8.261462773377308277e-01,4.186296166771370092e-02,1.319907609945555338e-01
2.103258954921110799e-02,6.341439082512211334e-01,3.448235021995677552e-01
1.012322736082721247e-01,2.362355466281529093e-01,6.625321797635749244e-01
5.095909778205225393e-01,2.408645493997720877e-01,2.495444727797053452e-01
1.403024704582983284e-01,3.826709599481571411e-01,4.770265695935445582e-01
4.728057335607345757e-01,4.488738031174467902e-01,7.832046332181868964e-02
0.000000000000000000e+00,1.392261738487168277e-01,8.607738261512831723e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.198139129997555008e-01,2.801860870002444992e-01
