4.284868517936922250e-01,2.621398543944727932e-01,3.093732938118349818e-01
9.186670132848991921e-01,0.000000000000000000e+00,8.133298671510080791e-02
5.803449406948073958e-02,6.743389042532732525e-01,2.676266016772460565e-01
1.547694228531558136e-01,2.844729242488264198e-01,5.607576528980177111e-01
5.903935404068277881e-01,2.222390277148599269e-01,1.873674318783123405e-01
1.896802730717809804e-01,4.168180465176354876e-01,3.935016804105835320e-01
5.399975077017583613e-01,4.237719362026424186e-01,3.623055609559928253e-02
0.000000000000000000e+00,2.213748678005662829e-01,7.786251321994337449e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.625219512726262805e-02,7.654032880129388872e-01,2.183445168597985264e-01
