M2,69.18617019910867,15.7980883954133,15.015741405478026
M3,8.973868684115235,69.79950734569078,21.226623970193984
M4,15.571528456803168,21.206498743683216,63.22197279951362
M5,47.319706704603725,30.077902668862688,22.602390626533587
M6,19.65775353567737,39.62767793605567,40.71456852826696
M7,50.07214320611477,48.259745341163,1.6681114527222363
M8,4.05807476575414,6.698124648348177,89.24380058589767
M9,87.97729822603132,5.39870551529599,6.623996258672687
M10,8.029088479557338,79.93651674671189,12.034394773730767
M1,34.182037287327475,32.06475835689893,33.7532043557736
M3,9.403268185608027,68.63157566332193,21.965156151070047
M4,15.897601839129356,20.33059373932112,63.77180442154953
M5,48.3524427443841,28.840357770676835,22.807199484939066
M6,20.27117149767515,38.304831715438844,41.423996786886
M7,51.62043035973002,46.67701795497947,1.7025516852905085
M8,4.121672511663395,6.381934396142461,89.49639309219415
M9,88.34387401969718,5.087542097232679,6.568583883070139
M10,8.45863815275396,79.021257019015,12.520104828231041
M1,36.42872839968577,32.77550991845938,30.795761681854856
M2,71.99904008645213,14.794038062046187,13.206921851501686
M4,17.67196279963571,21.661094197201166,60.66694300316313
M5,50.61057587538856,28.951415956614234,20.438008167997204
M6,21.923907324401682,39.724821525001,38.35127115059732
M7,52.76715921769943,45.74335172065729,1.4894890616432832
M8,4.7461039375897345,7.044209391228795,88.20968667118147
M9,89.37566452020214,4.93519892068478,5.689136559113084
M10,8.906660034397442,79.80343746040015,11.289902505202406
M1,40.42996818918584,29.693647513876936,29.87638429693722
M2,75.30047006401634,12.627612327780845,12.071917608202817
M3,11.818685434034878,67.522744973226,20.658569592739127
M5,54.94490231972069,25.659750419712815,19.395347260566496
M6,24.950399546394458,36.899985255144806,38.14961519846073
M7,57.72895655069437,40.8493214794373,1.4217219698683294
M8,5.507728491067763,6.490589993277304,88.00168151565492
M9,90.85102630172031,4.094370893178757,5.054602805100933
M10,10.611489821649002,77.62525064389958,11.763259534451421
M1,35.96008661002152,33.930682118176044,30.109231271802436
M2,71.56443428221142,15.423996704302835,13.011569013485742
M3,9.686192954201442,71.12491659407777,19.18889045172078
M4,17.588333831701288,22.609114569049584,59.80255159924913
M6,21.581828965883123,41.022604854647106,37.395566179469775
M7,51.60757601048571,46.94862015505567,1.4438038344586204
M8,4.7689506292818145,7.425827314424169,87.80522205629401
M9,89.2083419717779,5.1678549429999405,5.623803085222161
M10,8.577768085696546,80.64594406898361,10.776287845319843
M1,33.65080500092212,33.66913960659616,32.68005539248172
M2,69.60863854016023,15.789974348325735,14.601387111514036
M3,9.069206170662644,70.16819852896907,20.76259530036829
M4,15.929514829298284,21.55028900097629,62.52019616972542
M5,47.7763037078852,30.164718215790444,22.058978076324358
M7,50.26563957995009,48.11074184047417,1.6236185795757407
M8,4.184876897029872,6.860175207417694,88.95494789555244
M9,88.20383752739562,5.383092896428917,6.413069576175462
M10,8.101948461916564,80.15432644193667,11.743725096146761
M1,28.675274775009754,38.29022233870065,33.034502886289594
M2,64.3210791768241,19.601782016290077,16.077138806885824
M3,7.085703967033969,73.60614452486618,19.308151508099854
M4,13.34376406785658,24.263335462204214,62.39290046993921
M5,41.70020067359447,35.36803945920203,22.931759867203496
M6,16.47004140446179,44.28507371865947,39.244884876878736
M8,3.5097694980174734,7.714538310584678,88.77569219139785
M9,85.56778329990757,7.012782896578441,7.419433803513984
M10,6.242634233888178,82.98087979815651,10.77648596795531
M1,33.5126014273371,40.589219180193865,25.898179392469032
M2,69.23676721870943,19.151436151388467,11.611796629902102
M3,8.16350900226222,76.91120169236976,14.925289305368025
M4,17.28060811059695,28.49932206695429,54.220069822448764
M5,46.75008594806028,35.99506441149583,17.254849640443886
M6,19.84775070043234,48.409260198929026,31.74298910063863
M7,45.60160737467378,53.22095020076304,1.177442424563175
M9,88.29641244127292,6.566172625994173,5.137414932732907
M10,7.033860661068056,84.81792014847892,8.14821919045302
M1,27.03723917171975,51.83753830841618,21.125222519864074
M2,62.21381953199745,27.236900716501054,10.549279751501494
M3,5.628315452099988,83.96567617663644,10.406008371263582
M4,14.744353766258003,38.487744022088094,46.767902211653904
M5,38.57404255280188,47.02808836046344,14.39786908673468
M6,15.438297617395957,59.603150008955936,24.958552373648104
M7,34.78821072539062,64.30096358618758,0.9108256884217951
M8,4.724524155665937,14.72725797501293,80.54821786932114
M10,4.699046021236967,89.79173708060914,5.509216898153895
M1,25.758355573037427,43.440833728065925,30.800810698896655
M2,60.80465814573073,23.417847770644926,15.777494083624347
M3,5.899159819151356,77.4097883943245,16.691051786524156
M4,12.265720242531927,28.181633003113678,59.5526467543544
M5,37.82686020627108,40.56546777412915,21.607672019599775
M6,14.555669704491587,49.43213406732058,36.012196228187825
M7,37.51486498231697,60.984069621282416,1.5010653964006124
M8,3.324257175206034,9.255124153777407,87.42061867101657
M9,83.80111025175653,8.660288770261747,7.5386009779817265
